学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10337)浙江工业大学,统考,(025)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10337)浙江工业大学,统考,(025)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10337)浙江工业大学,统考,(025)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10338)浙江理工大学,统考,(010)经济管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10338)浙江理工大学,统考,(010)经济管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10338)浙江理工大学,统考,(010)经济管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10338)浙江理工大学,统考,(010)经济管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10346)杭州师范大学,统考,(001)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10346)杭州师范大学,统考,(001)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10346)杭州师范大学,统考,(001)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10346)杭州师范大学,统考,(001)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10346)杭州师范大学,统考,(001)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10351)温州大学,统考,(001)商学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
