学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(645)中国通史                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(645)中国通史                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(645)中国通史                 ,(--)无                 
(10332)苏州科技大学,统考,(007)社会发展与公共管理学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(612)中国通史                 ,(--)无                 
(10332)苏州科技大学,统考,(007)社会发展与公共管理学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(612)中国通史                 ,(--)无                 
(10332)苏州科技大学,统考,(007)社会发展与公共管理学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(612)中国通史                 ,(--)无                 
(11117)扬州大学,统考,(002)社会发展学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(645)中国通史                 ,(--)无                 
(11117)扬州大学,统考,(002)社会发展学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(645)中国通史                 ,(--)无                 
(11117)扬州大学,统考,(002)社会发展学院,(060200)中国史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(645)中国通史                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(647)世界史基础                 ,(--)无                 
(10285)苏州大学,统考,(009)社会学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(660)世界史专业基础综合                 ,(--)无                 
(10285)苏州大学,统考,(009)社会学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(660)世界史专业基础综合                 ,(--)无                 
(10285)苏州大学,统考,(009)社会学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(660)世界史专业基础综合                 ,(--)无                 
(10285)苏州大学,统考,(009)社会学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(660)世界史专业基础综合                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(646)世界通史                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(646)世界通史                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(646)世界通史                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(646)世界通史                 ,(--)无                 
(10332)苏州科技大学,统考,(007)社会发展与公共管理学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)世界通史                 ,(--)无                 
(10332)苏州科技大学,统考,(007)社会发展与公共管理学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)世界通史                 ,(--)无                 
(10332)苏州科技大学,统考,(007)社会发展与公共管理学院,(060300)世界史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)世界通史                 ,(--)无                 
(10284)南京大学,统考,(010)历史学院,(065100)(专业学位)文物与博物馆,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10319)南京师范大学,统考,(008)社会发展学院,(065100)(专业学位)文物与博物馆,不区分方向,                (101)思想政治理论                ,(203)日语                 ,(348)文博综合                 ,(--)无                 
(10319)南京师范大学,统考,(008)社会发展学院,(065100)(专业学位)文物与博物馆,不区分方向,                (101)思想政治理论                ,(203)日语                 ,(348)文博综合                 ,(--)无                 
(10319)南京师范大学,统考,(008)社会发展学院,(065100)(专业学位)文物与博物馆,不区分方向,                (101)思想政治理论                ,(203)日语                 ,(348)文博综合                 ,(--)无                 
(10320)江苏师范大学,统考,(011)历史文化与旅游学院,(065100)(专业学位)文物与博物馆,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(348)文博综合                 ,(--)无                 
(10284)南京大学,统考,(021)数学系,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)数学分析                 ,(801)高等代数                 
(10284)南京大学,统考,(021)数学系,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)数学分析                 ,(801)高等代数                 
(10284)南京大学,统考,(021)数学系,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)数学分析                 ,(801)高等代数                 
(10284)南京大学,统考,(021)数学系,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)数学分析                 ,(801)高等代数                 
(10284)南京大学,统考,(021)数学系,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(627)数学分析                 ,(801)高等代数                 
(10285)苏州大学,统考,(011)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(618)数学分析                 ,(831)高等代数                 
(10285)苏州大学,统考,(011)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(618)数学分析                 ,(831)高等代数                 
(10285)苏州大学,统考,(011)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(618)数学分析                 ,(831)高等代数                 
(10285)苏州大学,统考,(011)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(618)数学分析                 ,(831)高等代数                 
(10285)苏州大学,统考,(011)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(618)数学分析                 ,(831)高等代数                 
