学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10755)新疆大学,统考,(110)国际文化交流学院,(045300)(专业学位)汉语国际教育,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(354)汉语基础                 ,(445)汉语国际教育基础                 
(10759)石河子大学,统考,(004)文学艺术学院,(045300)(专业学位)汉语国际教育,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(354)汉语基础                 ,(445)汉语国际教育基础                 
(10762)新疆师范大学,统考,(008)国际文化交流学院,(045300)(专业学位)汉语国际教育,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(354)汉语基础                 ,(445)汉语国际教育基础                 
(10759)石河子大学,统考,(001)师范学院,(045400)(专业学位)应用心理,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(347)心理学专业综合                 ,(--)无                 
(10759)石河子大学,统考,(001)师范学院,(045400)(专业学位)应用心理,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(347)心理学专业综合                 ,(--)无                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10755)新疆大学,统考,(105)中国语言文学学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(707)中国古代文学史                 ,(809)现代汉语                 
(10759)石河子大学,统考,(004)文学艺术学院,(050100)中国语言文学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(619)语言学与文学理论                 ,(803)语言与文学基础                 
